card_id,total_attempts,attempted_share,success_rate,first_try_success_rate,complaint_rate,complaints_total,discrimination_avg,success_attempts_rate
261977,918,0.599216710182767,0.898692810457516,0.661818181818181,0,0,0.246337603268211,0.559756920999324
253379,8291,0.837982615726703,0.99975877457484,0.661599710459645,0,0,,0.746063866541631
220071,309,0.100389863547758,0.841423948220064,0.661538461538461,0,0,0.285014788982391,0.342747111681643
257327,6474,0.708237610764686,0.902378745752239,0.661417322834645,0,0,0.155880307257259,0.550995243966883
262026,1558,0.302877138413685,0.878048780487804,0.660818713450292,0,0,0.365768393750345,0.383894098179812
260063,5034,0.553308419432842,0.824195470798569,0.660641118341769,0,0,0.219884279199312,0.454732065687121
257158,4290,0.553619821912504,0.981351981351981,0.660570071258907,0,0,0.0823385761209608,0.730966200068282
241299,12184,0.53363700070077,0.950098489822718,0.660245335176226,0,0,0.214276317184346,0.636132177681473
262865,4019,0.792702169625246,0.805424234884299,0.660179178251467,0,0,0.381314814013278,0.45719489981785
260575,6580,0.517417629944169,0.832218844984802,0.659970781592403,0,0,0.392181705000554,0.489869309709674
237225,688,0.179073399271212,0.936046511627907,0.659937888198757,0,0,0.235477498784507,0.482248520710059
264878,103,0.133766233766233,0.427184466019417,0.659090909090909,0,0,,0.192139737991266
220016,8095,0.593736247616253,0.901791229153798,0.658904109589041,0,0,0.150053844230004,0.538815453151245
234806,16283,0.581722696581043,0.971626850089049,0.658807913532646,0,0,0.151151077002432,0.666003976143141
263970,1796,0.480985538296732,0.738864142538975,0.658628485305199,0,0,0.42243214757853,0.3976401179941
239896,96,0.111498257839721,0.822916666666666,0.658227848101265,0,0,0.254306870811576,0.313492063492063
258904,8613,0.528437327443401,0.890166028097062,0.65814529803052,0,0,0.241298490737805,0.542469565217391
264161,746,0.497001998667554,0.662198391420911,0.657894736842105,0,0,0.368903441450368,0.363570391872278
262526,4224,0.49025069637883,0.905539772727272,0.657777777777777,0,0,0.340048032502931,0.461179007907979
261124,2656,0.565949286170892,0.957078313253012,0.657749803304484,0,0,0.231785971718105,0.633589679980153
262344,3279,0.766658873041851,0.884415980481854,0.657586206896551,0,0,0.296136680335882,0.531375410434148
253193,101,0.190566037735849,0.722772277227722,0.657534246575342,0,0,0.308329954157571,0.420454545454545
237265,961,0.197695947335939,0.832466181061394,0.6575,0,0,0.216188023986987,0.350371341197029
223591,651,0.346460883448642,0.878648233486943,0.657342657342657,0,0,0.201078595408596,0.410076976906927
221803,346,0.210718635809987,0.893063583815028,0.656957928802589,0,0,0.216915717935676,0.329424307036247
257105,8158,0.578622597347329,0.998529051238048,0.656886815615025,0,0,0.0502833243906317,0.743585110227683
235804,2682,0.730989370400654,0.936614466815809,0.656847133757961,0,0,0.178605963110106,0.593421973407977
238142,1084,0.41484883275928,0.854243542435424,0.656587473002159,0,0,0.248147924892919,0.37713588283157
223597,131,0.27578947368421,0.755725190839694,0.656565656565656,0,0,0.242263011622645,0.292899408284023
263843,2853,0.753167898627244,0.916929547844374,0.656345565749235,0,0,0.322590963697998,0.587237840249888
228736,102,0.311926605504587,0.941176470588235,0.65625,0,0,0.0640943401492937,0.440366972477064
259927,19950,0.753341892606298,0.854035087719298,0.656238995187228,0,0,0.343790848329057,0.501443611653883
225663,547,0.386845827439886,0.872029250457038,0.656184486373165,0,0,0.150555006171715,0.528384279475982
263968,1918,0.516841821611425,0.873305526590198,0.656119402985074,0,0,0.19392385190808,0.534379905808477
221547,10625,0.557596431382839,0.960188235294117,0.656047833758086,0,0,0.180985551437644,0.531635762615567
263803,983,0.66284558327714,0.727365208545269,0.655944055944055,0,0,0.477598190506067,0.400560224089635
259853,7452,0.611521418020679,0.865271068169618,0.655862282878411,0,0,0.239617892737652,0.502367496563311
259048,7197,0.491867140513942,0.790329303876615,0.65576652601969,0,0,0.40576048232472,0.446612550733687
242049,91,0.51412429378531,0.67032967032967,0.655737704918032,0,0,0.339611799958333,0.227129337539432
260594,8061,0.510804131550598,0.778935615928544,0.655677655677655,0,0,0.366567102358371,0.424669485269445
262314,811,0.538870431893687,0.970406905055487,0.655654383735705,0,0,0.1687539436534,0.60122230710466
238144,812,0.309805417779473,0.697044334975369,0.65547703180212,0,0,0.218019369296443,0.281110560237977
263682,4362,0.568116697056525,0.859697386519945,0.655466666666666,0,0,0.408736884237752,0.50473144075703
260765,8743,0.788225748287053,0.804071828891684,0.655334281650071,0,0,0.419566023782649,0.461468189233279
221770,75,0.0967741935483871,0.773333333333333,0.655172413793103,0,0,0.189600061859675,0.303664921465968
220499,127,0.102584814216478,0.913385826771653,0.655172413793103,0,0,0.346823127967403,0.481632653061224
263053,475,0.724085365853658,0.237894736842105,0.654867256637168,0,0,0.24578347886908,0.181089743589743
246238,465,0.286506469500924,0.896774193548387,0.654676258992805,0,0,0.118851305668586,0.453854505971769
233676,4814,0.362063778580024,0.917116742833402,0.654586636466591,0,0,0.196160532139699,0.566919191919191
234908,761,0.62173202614379,0.859395532194481,0.654434250764526,0,0,0.255949907052265,0.507325013564839
257322,6690,0.731867410567771,0.756651718983557,0.654089292769656,0,0,0.289137456092962,0.405383177570093
260029,9053,0.564366311327224,0.872970286093007,0.654055421991648,0,0,0.306817879481122,0.543444660977084
220294,10428,0.656675062972292,0.920502493287303,0.654026461089696,0,0,0.182974675501763,0.55919540229885
262099,9725,0.553437286592306,0.89573264781491,0.654000688784295,0,0,0.227025101806042,0.566679626749611
235785,1455,0.675801207617278,0.776632302405498,0.653982300884955,0,0,0.27931736943431,0.438193930421909
263691,779,0.518296739853626,0.76379974326059,0.653781512605042,0,0,0.276725387261154,0.43051575931232
227518,466,0.266742987979393,0.774678111587982,0.653739612188365,0,0,0.381382407753026,0.439707673568818
260477,8289,0.423708020242294,0.82591386174448,0.65366637452527,0,0,0.34395270275015,0.342325812050582
234967,2071,0.716608996539792,0.890873973925639,0.653658536585365,0,0,0.261186968039247,0.536107342077491
260894,3991,0.588729901165363,0.867702330243046,0.653479641928963,0,0,0.319219068056234,0.513645080395338
262015,2637,0.416982922201138,0.912400455062571,0.653366583541147,0,0,0.330166450027615,0.439532794249775
222497,470,0.170722847802397,0.472340425531914,0.653153153153153,0,0,0.356156271755711,0.155292479108635
222825,318,0.36551724137931,0.852201257861635,0.653136531365313,0,0,0.116946435360668,0.446457990115321
220094,369,0.119611021069692,0.929539295392953,0.653061224489795,0,0,0.311239794899672,0.459424083769633
228165,88,0.227979274611398,0.818181818181818,0.652777777777777,0,0,0.0524518655965771,0.387434554973822
262906,1892,0.708348932983901,0.759513742071881,0.652748782185107,0,0,0.479840162935943,0.419447640966628
258243,7183,0.484062268346923,0.903104552415425,0.652689995375366,0,0,0.209085952274259,0.566345823306978
237801,998,0.164225769294059,0.931863727454909,0.65268817204301,0,0,0.14722625652759,0.488877392653905
259989,4123,0.481209150326797,0.998059665292262,0.652490886998784,0,0,-0.0061659146363579,0.73903743315508
264989,455,0.216049382716049,0.771428571428571,0.652421652421652,0,0,0.44759123037663,0.456436931079323
262106,1067,0.645102781136638,0.676663542642924,0.652354570637119,0,0,0.338331028160901,0.408426966292134
261330,737,0.495628782784129,0.971506105834464,0.652234636871508,0,0,0.128527018066073,0.668778280542986
244555,57,0.185064935064935,0.807017543859649,0.652173913043478,0,0,0.191784507685563,0.383333333333333
263739,868,0.686166007905138,0.923963133640553,0.652119700748129,0,0,0.331283997304147,0.605855855855855
222876,875,0.342064112587959,0.571428571428571,0.652,0,0,0.250861465206835,0.218465539661898
239538,2621,0.394372554920252,0.999618466234261,0.651908396946564,0,0,,0.740575258307735
227291,680,0.324272770624701,0.945588235294117,0.65163297045101,0,0,0.173949319008723,0.494270435446906
262680,4195,0.577028885832187,0.916805721096543,0.651586063442537,0,0,0.258313222055761,0.561258518196317
260694,6638,0.547599406038607,0.697348598975595,0.651544610066969,0,0,0.451871600026582,0.364910357785954
219555,25147,0.654938014376497,0.922217361911957,0.651502738131171,0,0,0.126250810197504,0.55616451189807
262681,3966,0.545529573590096,0.745587493696419,0.651335813324315,0,0,0.471970590971775,0.409811216756235
256148,913,0.596342259960809,0.901423877327491,0.651275820170109,0,0,0.162365151203267,0.550198150594451
260863,6694,0.521583294374318,0.911114430833582,0.651254303984259,0,0,0.215529336555494,0.539689424828663
239482,918,0.532791642484039,0.893246187363834,0.651219512195122,0,0,0.220756937498986,0.414781297134238
242030,63,0.13519313304721,0.682539682539682,0.651162790697674,0,0,0.151690465893292,0.312775330396475
264016,2910,0.59230612660289,0.861855670103092,0.650717703349282,0,0,0.411284038657079,0.543806646525679
235788,3818,0.828019952288007,0.877684651650078,0.650552074007758,0,0,0.265454736857524,0.534396497811132
222248,1384,0.493580599144079,0.760838150289017,0.650522317188983,0,0,0.283769174288128,0.422569027611044
262436,840,0.554089709762533,0.688095238095238,0.650519031141868,0,0,0.459924286833121,0.374517374517374
231711,7537,0.418745485860325,0.996284994029454,0.650419496604075,0,0,0.0321139733868462,0.737845196421625
259207,2531,0.362659406791804,0.997629395495851,0.65029702970297,0,0,0.0124820327469696,0.737838625109233
262066,4614,0.634662998624484,0.655396618985695,0.650132275132275,0,0,0.456155858475351,0.331262262916939
221472,10931,0.791642526071842,0.868721983350105,0.649852569502948,0,0,0.260550378524849,0.524568179379894
227514,499,0.288606130711393,0.811623246492986,0.649382716049382,0,0,0.428329760750837,0.482269503546099
262085,9339,0.555992141453831,0.922368561944533,0.649175760390062,0,0,0.191916734580043,0.579618259476775
234959,812,0.579172610556348,0.908866995073891,0.649051490514905,0,0,0.261908829368987,0.562427967729542
263716,687,0.914780292942743,0.84570596797671,0.648881239242685,0,0,0.388462093697052,0.476381104883907
261433,1775,0.637571839080459,0.84225352112676,0.648829431438127,0,0,0.203200796146694,0.497007978723404
264158,935,0.622503328894807,0.736898395721925,0.648766328011611,0,0,0.2136288323154,0.429889298892988
260555,3289,0.495107632093933,0.721799939191243,0.648694187026116,0,0,0.357882000383264,0.383720930232558
262895,1393,0.596829477292202,0.944005743000717,0.648669201520912,0,0,0.0948193621735241,0.61266294227188
262931,1876,0.533712660028449,0.920575692963752,0.648523451071221,0,0,0.218146483695298,0.598086124401913
228138,363,0.318700614574187,0.798898071625344,0.648275862068965,0,0,0.155267643162983,0.355311355311355
220467,260,0.110450297366185,0.83076923076923,0.648148148148148,0,0,0.3557252550998,0.353322528363047
220581,422,0.213562753036437,0.936018957345971,0.648101265822784,0,0,0.146389262564795,0.45360824742268
263722,890,0.89089089089089,0.9,0.647940074906367,0,0,0.235582068306722,0.522816166883963
256851,9339,0.54732462052394,0.955883927615376,0.647361935700683,0,0,0.194290704541975,0.600333667000333
246764,524,0.280814576634512,0.881679389312977,0.647186147186147,0,0,0.0976834920186306,0.516866158868335
260951,865,0.500868558193398,0.961849710982658,0.646634615384615,0,0,0.118721759183562,0.645833333333333
263744,852,0.673517786561264,0.846244131455399,0.64632454923717,0,0,0.353359822519179,0.488215488215488
260730,5900,0.502298654861229,0.831694915254237,0.646219686162624,0,0,0.437220808293126,0.474816673099189
234915,707,0.577614379084967,0.919377652050919,0.646153846153846,0,0,0.264480846961866,0.573019801980198
257333,5170,0.575595635715876,0.703675048355899,0.645959318306762,0,0,0.24608639258372,0.355542680571649
263687,849,0.564870259481038,0.775029446407538,0.645896656534954,0,0,0.476005040857752,0.427559562137797
260030,8942,0.560416144397092,0.829232833817937,0.645853000674308,0,0,0.375251018783341,0.487899073120494
218791,18309,0.683018727150637,0.89786443825441,0.645538049759717,0,0,0.33804402172455,0.562115455737484
259345,8950,0.552810376775787,0.838994413407821,0.645492076175256,0,0,0.401900543949837,0.487135176651305
264297,837,0.468382764409625,0.994026284348865,0.645432692307692,0,0,0.095096271111092,0.661636219221604
262251,1079,0.395672900623395,0.841519925857275,0.645374449339207,0,0,0.198579975664154,0.456131605184446
220580,447,0.225416036308623,0.870246085011185,0.645244215938303,0,0,0.274300294531533,0.26512576478586
259058,176,0.421052631578947,0.784090909090909,0.644927536231884,0,0,0.339668287515334,0.479166666666666
259667,20944,0.806220648240819,0.834606569900687,0.644736842105263,0,0,0.320706031613455,0.492114355773517
221424,4624,0.393397992172877,0.895977508650519,0.644701906830799,0,0,0.225715731946969,0.401714340749301
262443,530,0.590858416945373,0.652830188679245,0.644508670520231,0,0,0.48868143236679,0.347695390781563
260470,2918,0.472550607287449,0.659355723098012,0.644490644490644,0,0,0.368925059502942,0.343070770300817
263757,229,0.648725212464589,0.982532751091703,0.644444444444444,0,0,0.154861252484564,0.637393767705382
221326,7604,0.645555649885389,0.977380326144134,0.644241119483315,0,0,0.124180351333899,0.656489213639526
242027,119,0.248953974895397,0.873949579831932,0.644230769230769,0,0,0.159588003030962,0.40506329113924
261304,6568,0.532209707479134,0.815164433617539,0.643817706387747,0,0,0.364439233042709,0.469145500567338
257380,5004,0.403776325344952,0.99740207833733,0.643558405129232,0,0,0.066010299263774,0.73528550512445
260081,5134,0.500878048780487,0.779898714452668,0.643356643356643,0,0,0.356593994728882,0.421179428092594
258476,6295,0.447978935382863,0.860047656870532,0.643332101957886,0,0,0.297985173058175,0.502119034457343
260338,6317,0.52615358987173,0.935095773310115,0.643304553919079,0,0,0.163809244264651,0.593318880567599
262451,4164,0.584913611462284,0.995917387127761,0.64311550518447,0,0,0.0785025426747597,0.730676328502415
264890,1215,0.573113207547169,0.871604938271604,0.643059490084985,0,0,0.406184864021387,0.532934131736526
256340,1380,0.552220888355342,0.886231884057971,0.642681929681112,0,0,0.233959875494466,0.520421052631578
260450,6326,0.621109474717722,0.825007903888713,0.64265184901322,0,0,0.345184817315371,0.46384479717813
257297,3031,0.466666666666666,0.873968987132959,0.642506606266515,0,0,0.316638584274452,0.525583218976671
222274,171,0.314338235294117,0.883040935672514,0.642384105960264,0,0,0.0554139309217316,0.461325966850828
260064,4983,0.550486080424215,0.867750351194059,0.64222941720629,0,0,0.209740466555942,0.511432571161922
259292,7086,0.572005166289958,0.899802427321479,0.642095357590966,0,0,0.272780838191185,0.548080219403496
258928,8545,0.441396766361898,0.915623171445289,0.641998977505112,0,0,0.263068714258188,0.565101732691063
263725,872,0.872872872872872,0.743119266055045,0.641975308641975,0,0,0.400906525666193,0.394289185905224
220576,1247,0.309352517985611,0.743384121892542,0.64185544768069,0,0,0.367777349267245,0.270529994175888
262921,1829,0.380962299520933,0.973756150902132,0.64177428411005,0,0,0.14881325478827,0.593057851239669
264195,2101,0.677960632462084,0.700142789148024,0.64174031271244,0,0,0.409378606270492,0.387366222918298
260079,5194,0.50520377395195,0.995186753946861,0.641710195395627,0,0,0.0761600828743613,0.661699146605528
260597,7989,0.504006056400227,0.894980598322693,0.641538461538461,0,0,0.283894933016519,0.543022905364677
227326,2457,0.407057654075546,0.902319902319902,0.641407307171853,0,0,0.149313265424989,0.549164208456243
253870,12431,0.300788811459543,0.996621349851178,0.641294696908547,0,0,0.0366811748584039,0.685679943178713
225860,4222,0.555234087322461,0.997868308858361,0.641110847377166,0,0,,0.675819865055703
255732,2112,0.51026818071998,0.901041666666666,0.641093011035207,0,0,0.225343527493634,0.568744407992842
221769,92,0.118404118404118,0.847826086956521,0.641025641025641,0,0,0.245070092469764,0.440677966101694
234888,330,0.579964850615114,0.86060606060606,0.640845070422535,0,0,0.368580832793302,0.498759305210918
237221,944,0.23989834815756,0.929025423728813,0.640820980615735,0,0,0.202680146423802,0.489762036524626
257414,3025,0.304295342520873,0.885289256198347,0.640776699029126,0,0,0.330306290836365,0.540937996820349
261865,1912,0.534227437831796,0.813807531380753,0.640745501285347,0,0,0.212476964549489,0.471291866028708
264383,186,0.497326203208556,0.897849462365591,0.640718562874251,0,0,0.160464101471855,0.538709677419354
263349,90,0.476190476190476,0.711111111111111,0.640625,0,0,0.510800064852029,0.38095238095238
264025,3567,0.641431397230713,0.892346509671993,0.640590637763116,0,0,0.366403971574318,0.564304461942257
264150,457,0.472107438016528,0.754923413566739,0.640579710144927,0,0,0.435820809010441,0.446313065976714
227728,226,0.0836108028116907,0.946902654867256,0.64018691588785,0,0,0.122700952143617,0.518159806295399
246480,35,0.114754098360655,0.714285714285714,0.64,0,0,-0.0067430071565655,0.403225806451612
263250,313,0.5,0.97444089456869,0.639344262295082,0,0,0.1072707834522,0.655913978494623
263298,124,0.164893617021276,0.983870967741935,0.639344262295082,0,0,0.21003274179082,0.67032967032967
262897,1358,0.576645435244161,0.828424153166421,0.639111111111111,0,0,0.410472717343674,0.470121186794818
261561,3558,0.679137239931284,0.742270938729623,0.638773191972737,0,0,0.302918818546482,0.403521974714027
262918,2751,0.419104204753199,0.959651035986913,0.638636363636363,0,0,0.212021843423311,0.53949785670545
259497,965,0.352061291499452,0.332642487046632,0.638629283489096,0,0,0.243003761836947,0.142037935597706
260583,6382,0.502915681639085,0.741303666562206,0.638554216867469,0,0,0.434552649766125,0.401116759729977
263062,2556,0.550862068965517,0.820422535211267,0.638531235097758,0,0,0.373843925454134,0.472414563323654
263932,549,0.488,0.841530054644808,0.638528138528138,0,0,0.163534443544729,0.410572687224669
263862,1025,0.782442748091603,0.958048780487804,0.638492871690427,0,0,0.237470706883921,0.589082183563287
260585,6295,0.495396238293853,0.770611596505162,0.638425066996495,0,0,0.454778069706097,0.414300117627289
225811,2331,0.460762996639652,0.936078936078936,0.638405132905591,0,0,0.16781912839507,0.525286259541984
222315,1730,0.268300248138957,0.449132947976878,0.638352638352638,0,0,0.298455288378757,0.155862344937975
265073,65,0.207667731629392,0.723076923076923,0.638297872340425,0,0,0.264773292126225,0.412280701754385
259983,7202,0.395214838391044,0.945015273535129,0.638260358507199,0,0,0.185269616973055,0.605963791267305
261153,2417,0.43738689829895,0.682664460074472,0.638181818181818,0,0,0.426209242530552,0.344971775036587
222456,85,0.178947368421052,0.811764705882352,0.637681159420289,0,0,0.231321544328066,0.450980392156862
256829,1842,0.327001597727676,0.940825190010857,0.637622619734564,0,0,0.154827086377282,0.593122233571671
256581,16076,0.549006215422443,0.897984573276934,0.637572734829592,0,0,0.20459109453335,0.553487142695314
262481,757,0.669911504424778,0.998678996036988,0.637566137566137,0,0,0.0124919610085586,0.731472569778633
239895,122,0.141367323290845,0.745901639344262,0.637362637362637,0,0,0.229789554905708,0.41743119266055
262006,12457,0.599182299182299,0.910251264349361,0.63726960049387,0,0,0.222804182489885,0.549575341158507
261249,5542,0.608944072079991,0.835618910140743,0.637011444612394,0,0,0.344938469964187,0.465409429280397
262536,1795,0.334326690258893,0.905292479108635,0.636923076923076,0,0,0.245074192102747,0.39269406392694
216228,17,0.0231923601637107,0.647058823529411,0.636363636363636,0,0,0.180651347408353,0.323529411764705
230822,3694,0.453752610244441,0.714672441797509,0.636363636363636,0,0,0.402147999739121,0.390677841493897
261146,2766,0.498019445444724,0.90527838033261,0.636182108626198,0,0,0.302220531105332,0.532539344959591
260468,3107,0.502425614489003,0.914708722240103,0.635819845179451,0,0,0.178828868955227,0.558117195004803
220600,106,0.129742962056303,0.90566037735849,0.635416666666666,0,0,0.391009676761424,0.489795918367346
262029,1289,0.573909171861086,0.478665632273079,0.635332252836304,0,0,0.306355988425259,0.210044112656939
264007,576,0.932038834951456,0.904513888888888,0.635316698656429,0,0,0.210326321893025,0.544916090819348
261281,1027,0.66258064516129,0.899707887049659,0.635281385281385,0,0,0.300436765467344,0.531768746422438
244931,399,0.223654708520179,0.927318295739348,0.635135135135135,0,0,0.204569432565669,0.543385490753911
227704,327,0.101269742954475,0.871559633027522,0.635087719298245,0,0,,0.351851851851851
222940,372,0.337568058076225,0.706989247311828,0.634980988593155,0,0,0.303062652983318,0.309633027522935
265221,60,0.143198090692124,0.866666666666666,0.634615384615384,0,0,,0.530612244897959
261488,2527,0.619514586908556,0.891175306687772,0.634547069271758,0,0,0.152082444568556,0.516934046345811
219613,3008,0.430883827531872,0.854055851063829,0.634488127676138,0,0,0.234651720106402,0.47685525349008
222392,163,0.293693693693693,0.889570552147239,0.634482758620689,0,0,0.296710388655901,0.399449035812672
222108,2579,0.423203150639973,0.834044203179527,0.634123663412366,0,0,0.291950914290315,0.308848797250859
259339,9336,0.569546120058565,0.913667523564695,0.63411488862837,0,0,0.212624958098644,0.547104198280222
220295,10398,0.654785894206549,0.841027120600115,0.633962264150943,0,0,0.306627700035611,0.464990552173
263870,7970,0.689088708282898,0.65633626097867,0.633722041674632,0,0,0.368339818799483,0.331223760887273
262110,579,0.596907216494845,0.659758203799654,0.633507853403141,0,0,0.39949870397904,0.409574468085106
221552,832,0.287789692148045,0.832932692307692,0.633477633477633,0,0,0.284156067050441,0.353815659068384
262973,6586,0.784514592019058,0.863498329790464,0.633374362581325,0,0,0.191513703063218,0.513329754875648
247287,190,0.25065963060686,0.889473684210526,0.633136094674556,0,0,0.198947678231625,0.443569553805774
235784,1484,0.68927078495123,0.850404312668463,0.633122028526149,0,0,0.225037059830676,0.497551789077212
262435,857,0.565303430079155,0.625437572928821,0.632462686567164,0,0,0.48421270173479,0.316098707403055
262484,730,0.646017699115044,0.734246575342465,0.632462686567164,0,0,0.351374621662321,0.372739916550764
256143,2699,0.525097276264591,0.798814375694701,0.632189239332096,0,0,0.237841734685537,0.438405078357468
259848,7572,0.62136878385032,0.95377707342842,0.631819440598172,0,0,0.161572340029755,0.602390049589464
221854,1279,0.218931872646354,0.917122752150117,0.631713554987212,0,0,0.282332467863543,0.431935246504782
262907,1227,0.521019108280254,0.971475142624286,0.631711409395973,0,0,0.140588368709472,0.627038400841662
240205,81,0.140381282495667,0.703703703703703,0.631578947368421,0,0,0.137331255714536,0.3
246711,718,0.335200746965452,0.895543175487465,0.631415241057542,0,0,0.117277628603737,0.525162337662337
260444,12682,0.549194526242854,0.867292225201072,0.63123920356396,0,0,0.31034389455551,0.498826079104208
238430,5160,0.313563441905687,0.960852713178294,0.631101250504235,0,0,0.100320629446568,0.623918952310353
246243,210,0.260869565217391,0.89047619047619,0.631016042780748,0,0,0.130010517792416,0.471032745591939
257106,8137,0.57713313000922,0.914710581295317,0.63092838909042,0,0,0.197713915774725,0.557673763073955
261368,4005,0.410138248847926,0.914606741573033,0.63063063063063,0,0,0.288024095257851,0.500749829584185
220743,8234,0.642127427279107,0.823658003400534,0.630492480094367,0,0,0.250004424872791,0.467917346383904
234887,334,0.586994727592267,0.907185628742515,0.63036303630363,0,0,0.244793072422991,0.539184952978056
259159,8886,0.511277330264672,0.894440693225298,0.630221439355812,0,0,0.266842022883972,0.515702585928935
221818,647,0.386961722488038,0.922720247295208,0.629815745393634,0,0,0.0795182977046776,0.569933396764985
233948,4178,0.401692144986059,0.907611297271421,0.629746835443038,0,0,0.245381159860292,0.565198041833555
259980,4288,0.282198091477459,0.84258395522388,0.629670633822308,0,0,0.256586577793171,0.534440075724479
261934,11026,0.586645384410747,0.869671685107926,0.629158410678902,0,0,0.2549079850854,0.490601219573653
262568,1593,0.705804164820558,0.758317639673571,0.629139072847682,0,0,0.277597625259203,0.410611693139574
260745,7942,0.819861670279756,0.803198186854696,0.629095469509327,0,0,0.398008828499215,0.4396428327994
260610,8354,0.528600354340673,0.886521426861383,0.629084526059951,0,0,0.252677423602028,0.508140648515528
262339,2888,0.55990694067468,0.801246537396121,0.628781331028522,0,0,0.303739047648687,0.450742240215924
222881,421,0.289745354439091,0.47980997624703,0.628712871287128,0,0,0.248079488787473,0.225950782997762
260088,4821,0.47348261638185,0.793196432275461,0.628661087866108,0,0,0.250655952113665,0.431352689624127
229994,5986,0.440827748729656,0.73103909121283,0.628656307129798,0,0,0.359779722590526,0.416067373202119
262877,3972,0.780506975830222,0.714501510574018,0.62861169837914,0,0,0.388106319897136,0.371109958506224
257852,3610,0.352745749462575,0.996398891966759,0.628579371698637,0,0,0.00932759792830586,0.65952080706179
258711,1589,0.573232323232323,0.912523599748269,0.628275862068965,0,0,0.127200046136742,0.560910815939278
260701,6460,0.532739567870691,0.991486068111455,0.628259172521467,0,0,0.0346857487161378,0.654777586381599
262016,2399,0.378749605304704,0.903709879116298,0.628228782287822,0,0,0.308667837183171,0.357735480722303
232219,2118,0.340459733161871,0.836638338054768,0.628103837471783,0,0,0.374983785556847,0.471723044397463
263883,7343,0.698269303917839,0.71850742203459,0.627369219105382,0,0,0.407952624206826,0.389610389610389
221155,5162,0.398363945053248,0.84289035257652,0.627212135141346,0,0,0.280624140865307,0.295112781954887
228148,333,0.35614973262032,0.909909909909909,0.627062706270627,0,0,0.139034694413337,0.510924369747899
257300,4984,0.474531086356279,0.801565008025682,0.6270337922403,0,0,0.30275698013866,0.428692429857067
228087,608,0.16580310880829,0.907894736842105,0.626811594202898,0,0,0.133867282534466,0.464315701091519
232235,543,0.196028880866426,0.799263351749539,0.626728110599078,0,0,0.449593832707822,0.449484536082474
264985,649,0.308167141500474,0.912172573189522,0.626689189189189,0,0,0.290705893365032,0.588582677165354
256626,11837,0.706433516352351,0.999493114809495,0.626405206660468,0,0,0.0234221472035043,0.726035681886906
228144,433,0.494857142857142,0.877598152424942,0.626315789473684,0,0,0.231880273368159,0.360454115421002
264018,2819,0.575541037158023,0.748847108903866,0.626243486499289,0,0,0.424060594679789,0.410430399379604
257140,13138,0.725375441696113,0.909423047648043,0.626213592233009,0,0,0.214468561340197,0.53143699592403
235809,2628,0.716271463614063,0.868721461187214,0.625930792816469,0,0,0.260803112983789,0.494531417542354
234899,405,0.597345132743362,0.943209876543209,0.62565445026178,0,0,0.318186510089129,0.605055292259083
239071,247,0.303813038130381,0.821862348178137,0.625615763546798,0,0,0.106659677611355,0.414893617021276
257335,4924,0.55201793721973,0.746953696181965,0.625611745513866,0,0,0.274203620751787,0.390202880269105
230003,4499,0.452706782048701,0.763947543898644,0.625545533895839,0,0,0.354287624653058,0.45628522742168
261997,12600,0.604171661472069,0.967063492063492,0.625194911776774,0,0,0.16291065798133,0.672620663445355
263454,49,0.742424242424242,0.163265306122448,0.625,0,0,0.336623857997346,0.0842105263157894
221399,483,0.269080779944289,0.861283643892339,0.625,0,0,0.127525880959242,0.460455037919826
229045,52,0.0677083333333333,0.923076923076923,0.625,0,0,,0.432432432432432
260187,3980,0.573404408586659,0.906281407035175,0.624618796784031,0,0,0.273917620656839,0.547633313361294
258927,8570,0.442756767927257,0.777479579929988,0.624343388863875,0,0,0.355346444982098,0.416765273712399
260275,8360,0.600574712643678,0.914473684210526,0.624329627207325,0,0,0.204419760987148,0.551472670631549
262908,1865,0.698240359415949,0.893297587131367,0.624249699879951,0,0,0.34190550496656,0.527005931938807
265130,161,0.384248210023866,0.975155279503105,0.62420382165605,0,0,,0.610894941634241
238674,2266,0.343906510851419,0.941306266548985,0.624003750586029,0,0,0.174399791265597,0.591280653950953
262132,3226,0.678586453512831,0.746745195288282,0.623910336239103,0,0,0.365961527647109,0.39178388746803
260381,8123,0.551684324911708,0.850917148836636,0.623842592592592,0,0,0.316108097558793,0.477957283680175
239059,490,0.178376410629777,0.873469387755102,0.623831775700934,0,0,0.147014491044302,0.469684030742954
261531,12044,0.644201968335472,0.867568913982065,0.623791750406737,0,0,0.277114990750846,0.485008252338162
259289,7202,0.581275221953188,0.928630935851152,0.623654306220095,0,0,0.15788968879071,0.583615966605791
226864,731,0.286442006269592,0.915184678522571,0.623318385650224,0,0,0.104122786419103,0.551894563426688
239476,1051,0.378193594818279,0.648905803996194,0.623167155425219,0,0,0.197714988298273,0.221970920840064
222230,1558,0.555634807417974,0.922978177150192,0.623087621696801,0,0,0.147812968857955,0.566784175479827
257601,2078,0.486765050363082,0.849855630413859,0.622876557191393,0,0,0.174639547504365,0.486852805638384
262312,814,0.540863787375415,0.943488943488943,0.622395833333333,0,0,0.225809337945463,0.589409056024558
228725,261,0.320245398773006,0.89272030651341,0.622317596566523,0,0,0.145898152561624,0.305774278215223
242025,212,0.443514644351464,0.849056603773584,0.622222222222222,0,0,0.32853895611368,0.342070773263433
